AIZTLQM7HHQN6:3OCHAWUVGPFG5ILGIYIO1PZXVF5KXA,practice_grid_0,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,reward_1,5
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,reward_2,8.5
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,reward_3,0
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,strategy_0,Go through both fully to demonstrate the good.
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,strategy_1,"Get the white fully since it is good, while only touching black once to demonstrate the loss."
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,strategy_2,Left one gray untouched to demonstrate it is worth less.
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,strategy_3,Avoided it to show it isn't worth while
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,reward_8,8.5
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,strategy_8,"Got the two good ones to show gain, and briefly touched the gray to show it is the lesser of the two bad."
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,strategy_6,"Went all in on the lighter two to show positive, while avoiding the black completely to show to avoid."
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,strategy_7,Ignored both to show danger.
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,comments,
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,reward_4,0
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,reward_5,0
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,reward_6,9
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,path_8,"[50, 51, 52, 42, 43, 53, 54, 44, 45, 35, 25, 26, 36, 37, 27, 28, 29, 39, 49, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,path_6,"[50, 51, 52, 42, 32, 33, 34, 44, 43, 53, 54, 55, 45, 46, 36, 37, 47, 48, 38, 39, 49, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,path_7,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,strategy_4,Went far away to show to avoid the darker colors.
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,path_5,"[50, 40, 30, 20, 10, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 49, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,path_2,"[50, 51, 52, 53, 43, 44, 54, 64, 65, 66, 56, 46, 47, 57, 67, 68, 69, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,path_3,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,path_0,"[50, 51, 52, 53, 63, 73, 74, 75, 65, 64, 54, 44, 43, 33, 23, 24, 34, 35, 25, 26, 36, 46, 56, 57, 58, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,path_1,"[50, 51, 52, 53, 63, 73, 74, 75, 65, 64, 54, 55, 45, 35, 36, 46, 47, 57, 58, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,reward_7,0
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,strategy_5,Went far away to show to avoid the darker colors.
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,practice_path_1,"[50, 51, 41, 42, 32, 33, 23, 24, 14, 4, 5, 15, 16, 6, 7, 17, 18, 28, 38, 39, 49, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,practice_path_0,"[50, 51, 52, 42, 43, 33, 34, 24, 14, 4, 5, 15, 16, 6, 7, 8, 9, 19, 29, 39, 49, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,grid_6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0.5, 0.5, 0.5, 0, 1, 1, 1, 0], [0, 0, 0.5, 0.5, 0.5, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,practice_grid_0,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,practice_grid_1,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,grid_8,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,practice_reward_1,5
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,practice_reward_0,6
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,grid_3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,grid_2,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,grid_1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,grid_0,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,grid_7,"[[0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,path_4,"[50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,grid_5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYKZ9H4BNW810:3V0Z7YWSIZVTKDCVTDB2D8GIY4B2V3,grid_4,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0], [0, 0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,reward_0,-3
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,reward_1,9
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,reward_2,8
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,reward_3,9
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,strategy_0,I went through both colors to show the score differentials
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,strategy_1,I went through all the good colors to maximize score
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,strategy_2,I went through all the bright colors and briefly the black one to show the score hcanges
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,strategy_3,I went through all the white olors to show the change in score
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,reward_8,-1
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,strategy_8,Went through the black square once for negative change in score
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,strategy_6,Went through all grey and white squares to show positive change while goign through dark squares briefly to show reduction in score
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,strategy_7,Went through all white squares for positive change then one black square for negative change
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,comments,I love you :)
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,reward_4,-1.5
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,reward_5,-1.5
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,reward_6,7.5
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,path_8,"[50, 51, 52, 62, 63, 73, 74, 75, 85, 86, 76, 66, 56, 57, 58, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,path_6,"[50, 51, 52, 42, 43, 53, 54, 44, 34, 35, 25, 26, 36, 37, 27, 28, 38, 48, 58, 57, 67, 68, 69, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,path_7,"[50, 51, 52, 62, 72, 73, 74, 75, 65, 64, 63, 53, 43, 44, 45, 35, 36, 46, 47, 57, 58, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,strategy_4,I briefly went through the dark squares to show the score change
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,path_5,"[50, 51, 52, 42, 43, 33, 34, 35, 36, 37, 47, 48, 49, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,path_2,"[50, 51, 52, 42, 32, 33, 43, 44, 34, 35, 45, 55, 65, 66, 76, 77, 67, 57, 56, 46, 36, 37, 47, 48, 38, 39, 49, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,path_3,"[50, 51, 52, 62, 72, 82, 83, 84, 85, 75, 65, 64, 74, 73, 63, 53, 43, 33, 23, 24, 34, 35, 25, 26, 36, 46, 56, 57, 58, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,path_0,"[50, 51, 52, 53, 63, 73, 83, 93, 94, 84, 74, 64, 54, 44, 43, 33, 23, 24, 25, 15, 16, 17, 18, 19, 29, 39, 49, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,path_1,"[50, 51, 52, 62, 63, 53, 43, 44, 54, 64, 65, 66, 56, 46, 47, 57, 67, 68, 58, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,reward_7,5
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,strategy_5,I went through the dark squares to show the score change
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,practice_path_1,"[50, 51, 52, 53, 54, 44, 34, 24, 14, 4, 5, 15, 16, 6, 7, 17, 27, 37, 38, 28, 29, 39, 49, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,practice_path_0,"[50, 51, 52, 53, 43, 33, 23, 24, 25, 26, 16, 15, 14, 4, 5, 6, 7, 8, 9, 19, 29, 39, 49, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,grid_6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,practice_grid_0,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,practice_grid_1,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,grid_8,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,practice_reward_1,4
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,practice_reward_0,6
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,grid_3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,grid_2,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0.5, 0.5, 0.5, 0, 1, 1, 1, 0], [0, 0, 0.5, 0.5, 0.5, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,grid_1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,grid_0,"[[0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,grid_7,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,path_4,"[50, 51, 52, 53, 54, 44, 45, 46, 36, 37, 47, 48, 49, 59]"
AOKTAHY4F4J2B:3TOK3KHVJUD5GU04YD6JE73IDR07OM,grid_5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
